Date; Title; URL
16.6.2022; 行政長官出席海濱慶祝特區成立二十五周年活動「仲夏．維港」啟動禮致辭; https://www.info.gov.hk/gia/general/202206/16/P2022061600743.htm
16.6.2022; 行政長官出席「同心村」過渡性房屋項目啟用暨祝福禮致辭; https://www.info.gov.hk/gia/general/202206/16/P2022061600659.htm
16.6.2022; 行政長官在2022鳳凰網財經（夏季）雲峰會致辭; https://www.info.gov.hk/gia/general/202206/16/P2022061600197.htm
15.6.2022; 行政長官出席香港島婦女聯會「詩詞歌賦頌中華　灣區麗影耀香江」活動致辭; https://www.info.gov.hk/gia/general/202206/15/P2022061500792.htm
15.6.2022; 行政長官出席「地區康健中心----基層醫療健康新里程」典禮致辭; https://www.info.gov.hk/gia/general/202206/15/P2022061500634.htm
15.6.2022; 行政長官出席靈實醫院信望愛樓開幕禮致辭; https://www.info.gov.hk/gia/general/202206/15/P2022061500368.htm
13.6.2022; 行政長官出席職業訓練局四十周年暨傑出校友頒獎典禮致辭; https://www.info.gov.hk/gia/general/202206/13/P2022061300581.htm
12.6.2022; 行政長官出席慶祝香港回歸祖國25周年----《大公報》創刊120周年慶祝活動致辭全文; https://www.info.gov.hk/gia/general/202206/12/P2022061200420.htm
11.6.2022; 行政長官出席大坑火龍文化館開幕典禮致辭; https://www.info.gov.hk/gia/general/202206/11/P2022061100705.htm
11.6.2022; 行政長官出席「共慶回歸顯關懷」計劃啟動禮致辭; https://www.info.gov.hk/gia/general/202206/11/P2022061100353.htm
10.6.2022; 行政長官出席樂善堂社會房屋計劃荃灣象山邨「樂屋」開幕典禮致辭; https://www.info.gov.hk/gia/general/202206/10/P2022061000435.htm
9.6.2022; 行政長官主持觀塘綜合發展項目暨公務員學院動土典禮致辭; https://www.info.gov.hk/gia/general/202206/09/P2022060900552.htm
9.6.2022; 行政長官在紀念香港回歸二十五周年涉外法律事務研討會致辭; https://www.info.gov.hk/gia/general/202206/09/P2022060900191.htm
7.6.2022; 行政長官出席香港體育學院新設施大樓奠基典禮致辭; https://www.info.gov.hk/gia/general/202206/07/P2022060700627.htm
6.6.2022; 行政長官出席「人民至上　生命至上----香港抗疫美術作品展」致辭; https://www.info.gov.hk/gia/general/202206/06/P2022060600641.htm
3.6.2022; 行政長官出席沙頭角碼頭開放儀式致辭; https://www.info.gov.hk/gia/general/202206/03/P2022060300371.htm
2.6.2022; 行政長官出席香港故宮文化博物館香港賽馬會演講廳命名暨項目捐助公布典禮致辭; https://www.info.gov.hk/gia/general/202206/02/P2022060200613.htm
2.6.2022; 行政長官出席中醫醫院及政府中藥檢測中心動土典禮致辭; https://www.info.gov.hk/gia/general/202206/02/P2022060200346.htm
1.6.2022; 行政長官出席《細塑今昔‧智建未來》 微型藝術展開幕典禮發言; https://www.info.gov.hk/gia/general/202206/01/P2022060100756.htm
31.5.2022; 行政長官出席夢蝶軒藏品捐贈儀式致辭; https://www.info.gov.hk/gia/general/202205/31/P2022053100589.htm
30.5.2022; 行政長官出席「鞏固法治」教師培訓課程開課禮致辭; https://www.info.gov.hk/gia/general/202205/30/P2022053000320.htm
30.5.2022; 行政長官撰文 -- 新冠疫情持續受控    復常之路穩步前行; https://www.ceo.gov.hk/archive/5-term/chi/pdf/article20220530.pdf
28.5.2022; 行政長官出席2022香港義工聯盟傑出義工嘉許禮致辭; https://www.info.gov.hk/gia/general/202205/28/P2022052800568.htm
28.5.2022; 行政長官出席《香港國安法》法律論壇──興邦定國致辭; https://www.info.gov.hk/gia/general/202205/28/P2022052800294.htm
27.5.2022; 行政長官在香港特別行政區成立二十五周年《基本法》法律論壇──本固枝榮致辭; https://www.info.gov.hk/gia/general/202205/27/P2022052700362.htm
26.5.2022; 行政長官在第二十屆中國國際人才交流大會深圳論壇致辭; https://www.info.gov.hk/gia/general/202205/26/P2022052600504.htm
25.5.2022; 行政長官出席「InnoHK創新香港研發平台」啟動禮致辭; https://www.info.gov.hk/gia/general/202205/25/P2022052500607.htm
14.5.2022; 行政長官出席東鐵線過海段通車慶祝典禮致辭; https://www.info.gov.hk/gia/general/202205/14/P2022051400291.htm
5.5.2022; 行政長官出席內地援港醫療隊感謝及歡送儀式致辭; https://www.info.gov.hk/gia/general/202205/05/P2022050500513.htm
3.5.2022; 行政長官出席香港社區組織協會「喜信」組合社會房屋落成啟用典禮致辭; https://www.info.gov.hk/gia/general/202205/03/P2022050300677.htm
1.5.2022; 行政長官撰文 -- 共慶五一勞動節   保障勞工權益   推進香港發展; https://www.ceo.gov.hk/archive/5-term/chi/pdf/article20220501.pdf
29.4.2022; 行政長官出席全港首輛電動雙層巴士啓動儀式致辭; https://www.info.gov.hk/gia/general/202204/29/P2022042900588.htm
28.4.2022; 行政長官撰文 -- 疫情明顯受控   踏上復常之路; https://www.ceo.gov.hk/archive/5-term/chi/pdf/article20220428.pdf
27.4.2022; 行政長官在「香港智營設計‧閃躍大灣區2022」啟動儀式致辭; https://www.info.gov.hk/gia/general/202204/27/P2022042700570.htm
19.4.2022; 行政長官出席中央援港竹篙灣社區隔離設施第一階段交接致辭; https://www.info.gov.hk/gia/general/202204/19/P2022041900527.htm
19.4.2022; 行政長官在湖北省香港青年創新服務中心揭牌儀式致辭; https://www.info.gov.hk/gia/general/202204/19/P2022041900292.htm
14.4.2022; 行政長官在慶祝香港回歸祖國25周年暨「壯族三月三」走進港澳系列活動啓動儀式致辭; https://www.info.gov.hk/gia/general/202204/14/P2022041400449.htm
30.3.2022; 行政長官撰文 -- 全面提升能力   穩控第五波疫情; https://www.ceo.gov.hk/archive/5-term/chi/pdf/article20220331.pdf
24.3.2022; 行政長官出席中央援建元朗社區隔離設施交接致辭; https://www.info.gov.hk/gia/general/202203/24/P2022032400566.htm
8.3.2022; 行政長官在香港工商界婦女紀念三八國際婦女節暨慶祝香港回歸祖國25周年線上活動致辭; https://www.info.gov.hk/gia/general/202203/08/P2022030800206.htm
8.3.2022; 行政長官在香港各界婦女慶祝三八國際婦女節短片致辭; https://www.info.gov.hk/gia/general/202203/08/P2022030800210.htm
8.3.2022; 行政長官在二○二二年國際婦女節慶祝短片致辭; https://www.info.gov.hk/gia/general/202203/08/P2022030700630.htm
28.2.2022; 行政長官撰文 -- 國家全力支援   特區齊心抗疫; https://www.ceo.gov.hk/archive/5-term/chi/pdf/article20220228.pdf
25.2.2022; 行政長官在第50屆香港藝術節開幕典禮致辭; https://www.info.gov.hk/gia/general/202202/25/P2022022500509.htm
20.2.2022; 行政長官在香港女童軍總會壬寅虎年網上新春團拜致辭; https://www.info.gov.hk/gia/general/202202/20/P2022022000330.htm
19.2.2022; 行政長官出席內地援建社區隔離治療設施啓動儀式致辭; https://www.info.gov.hk/gia/general/202202/19/P2022021900541.htm
17.2.2022; 行政長官在「2021香港商界最關注的十件大事」評選頒獎典禮致辭; https://www.info.gov.hk/gia/general/202202/17/P2022021700316.htm
15.2.2022; 行政長官在香港中華總商會賀新春慶元宵線上團拜致辭; https://www.info.gov.hk/gia/general/202202/15/P2022021500332.htm
10.2.2022; 行政長官在廠商會壬寅年線上新春團拜致辭; https://www.info.gov.hk/gia/general/202202/10/P2022021000615.htm
28.1.2022; 行政長官撰文 -- 爭分奪秒   同心抗疫; https://www.ceo.gov.hk/archive/5-term/chi/pdf/article20220128.pdf
27.1.2022; 行政長官在上海市香港商會2022年線上春晚致辭; https://www.info.gov.hk/gia/general/202201/27/P2022012700440.htm
12.1.2022; 行政長官在粵港澳大灣區發展（廣州）論壇暨新時代大講堂致辭; https://www.info.gov.hk/gia/general/202201/12/P2022011200324.htm
30.12.2021; 行政長官出席入境事務處學員結業會操暨六十周年大會操致辭; https://www.info.gov.hk/gia/general/202112/30/P2021123000712.htm
30.12.2021; 行政長官出席香港青年聯會第29屆會慶及會董會就職典禮致辭; https://www.info.gov.hk/gia/general/202112/30/P2021123000774.htm
29.12.2021; 行政長官出席大埔「樂善村」過渡性房屋項目動土禮致辭; https://www.info.gov.hk/gia/general/202112/29/P2021122900609.htm
28.12.2021; 行政長官撰文 -- 防控變種病毒 力保動態「清零」; https://www.ceo.gov.hk/archive/5-term/chi/pdf/article20211228.pdf
28.12.2021; 行政長官出席全球水墨畫大展2021開幕典禮致辭; https://www.info.gov.hk/gia/general/202112/28/P2021122800552.htm
28.12.2021; 行政長官在《經濟導報》創刊75周年慶典暨2021「一帶一路經濟開發與自貿園區聯盟」年會致辭; https://www.info.gov.hk/gia/general/202112/28/P2021122800324.htm
28.12.2021; 行政長官在第十二屆「央視財經論壇．香港」致辭; https://www.info.gov.hk/gia/general/202112/28/P2021122800266.htm
27.12.2021; 行政長官出席香港精英運動員賽馬日致辭; https://www.info.gov.hk/gia/general/202112/27/P2021122700482.htm
27.12.2021; 行政長官在首屆西麗湖論壇開幕式暨主論壇致辭; https://www.info.gov.hk/gia/general/202112/27/P2021122400736.htm
20.12.2021; 行政長官出席香港中國企業協會成立30周年慶典致辭; https://www.info.gov.hk/gia/general/202112/20/P2021122000848.htm
17.12.2021; 行政長官出席第十一屆香港國際金融論壇暨中國證券「金紫荊獎」頒獎典禮致辭; https://www.info.gov.hk/gia/general/202112/17/P2021121700566.htm
16.12.2021; 行政長官出席蘇港澳高校合作聯盟成立儀式致辭; https://www.info.gov.hk/gia/general/202112/16/P2021121600351.htm
13.12.2021; 行政長官出席第三十二屆香港印製大獎頒獎典禮致辭; https://www.info.gov.hk/gia/general/202112/13/P2021121300772.htm
13.12.2021; 行政長官在「同舟共濟　志同道合」──港穗雙城圖片展香港站開幕禮致辭; https://www.info.gov.hk/gia/general/202112/13/P2021121300340.htm
11.12.2021; 行政長官在2021年大灣區科學論壇開幕式致辭; https://www.info.gov.hk/gia/general/202112/11/P2021121000713.htm
10.12.2021; 行政長官出席「香港新坐標：大灣區機遇與角色」高峰論壇發言; https://www.info.gov.hk/gia/general/202112/10/P2021121000558.htm
10.12.2021; 行政長官在大灣區碳中和協會成立典禮致辭; https://www.info.gov.hk/gia/general/202112/10/P2021121000218.htm
9.12.2021; 行政長官出席香港特別行政區公務員學院成立典禮致辭; https://www.info.gov.hk/gia/general/202112/09/P2021120900592.htm
9.12.2021; 行政長官在大學新聞獎10周年誌慶暨2021大學新聞獎頒獎典禮致辭; https://www.info.gov.hk/gia/general/202112/09/P2021120900489.htm
9.12.2021; 行政長官出席2021感動香江頒獎典禮致辭; https://www.info.gov.hk/gia/general/202112/09/P2021120900385.htm
8.12.2021; 行政長官出席中國移動粵港澳大灣區香港火炭數據中心動土儀式致辭; https://www.info.gov.hk/gia/general/202112/08/P2021120800414.htm
6.12.2021; 行政長官出席香港經濟峰會2022發言; https://www.info.gov.hk/gia/general/202112/06/P2021120600739.htm
6.12.2021; 行政長官出席《香港參與國家改革開放志》出版典禮暨《粵港澳大灣區志》合作備忘錄簽署儀式致辭; https://www.info.gov.hk/gia/general/202112/06/P2021120600550.htm
6.12.2021; 行政長官出席第24屆北京‧香港經濟合作研討洽談會開幕式致辭; https://www.info.gov.hk/gia/general/202112/06/P2021120600361.htm
4.12.2021; 行政長官出席東京2020奧運會內地奧運健兒訪港奧運健兒大匯演發言; https://www.info.gov.hk/gia/general/202112/04/P2021120400650.htm
4.12.2021; 行政長官在二○二一年「國家憲法日」網上座談會致辭; https://www.info.gov.hk/gia/general/202112/04/P2021120300649.htm
4.12.2021; 行政長官出席培僑中學75周年校慶典禮致辭; https://www.info.gov.hk/gia/general/202112/04/P2021120400387.htm
4.12.2021; 行政長官出席第十八屆世界中醫藥大會致辭; https://www.info.gov.hk/gia/general/202112/04/P2021120400349.htm
3.12.2021; 行政長官出席東京奧運會內地奧運健兒訪港歡迎晚宴致辭; https://www.info.gov.hk/gia/general/202112/03/P2021120300756.htm
2.12.2021; 行政長官出席建造業議會傑出承建商大獎頒獎典禮2021發言; https://www.info.gov.hk/gia/general/202112/02/P2021120200655.htm
2.12.2021; 行政長官出席林大輝中學傑出運動員獎勵計劃2021頒獎典禮暨「張家朗課室」命名儀式發言; https://www.info.gov.hk/gia/general/202112/02/P2021120200467.htm
1.12.2021; 行政長官在2021粵港澳院士峰會暨松山湖科學會議及第七屆廣東院士聯合會學術年會致辭; https://www.info.gov.hk/gia/general/202112/01/P2021120100253.htm
30.11.2021; 行政長官出席「鄂港齊心　逐夢同行」暨2021年湖北省香港商會11周年慶典晚會致辭; https://www.info.gov.hk/gia/general/202111/30/P2021113000835.htm
29.11.2021; 行政長官出席鄂港高層會晤暨鄂港合作會議第一次會議開場發言; https://www.info.gov.hk/gia/general/202111/29/P2021112900676.htm
29.11.2021; 行政長官撰文 -- 期盼「 通關 」; https://www.ceo.gov.hk/archive/5-term/chi/pdf/article20211129.pdf
29.11.2021; 行政長官在亞洲--非洲法律協商組織第59屆年會開幕式致辭; https://www.info.gov.hk/gia/general/202111/29/P2021112900458.htm
27.11.2021; 行政長官在第7屆香港大學生創新及創業大賽暨全國及大灣區創新創業大賽（香港區）頒獎典禮致辭; https://www.info.gov.hk/gia/general/202111/27/P2021112700807.htm
26.11.2021; 行政長官出席中國香港單車總會東京2020奧運會及第十四屆全國運動會祝捷會致辭; https://www.info.gov.hk/gia/general/202111/26/P2021112600884.htm
26.11.2021; 行政長官出席「對接新機遇　助力新征程」──外國在港商界「雲參訪」大灣區活動致辭; https://www.info.gov.hk/gia/general/202111/26/P2021112600769.htm
26.11.2021; 行政長官在南華體育會--賽馬會運動場開幕典禮致辭; https://www.info.gov.hk/gia/general/202111/26/P2021112600704.htm
25.11.2021; 行政長官出席公民與社會發展科教師講座發言; https://www.info.gov.hk/gia/general/202111/25/P2021112500859.htm
25.11.2021; 行政長官在東京2020奧運會暨第十四屆全國運動會中國香港代表團祝捷會暨答謝晚宴致辭; https://www.info.gov.hk/gia/general/202111/25/P2021112500852.htm
25.11.2021; 行政長官在2021中國網絡媒體論壇大灣區峰會致辭; https://www.info.gov.hk/gia/general/202111/25/P2021112500372.htm
25.11.2021; 行政長官在2021中國網絡媒體論壇開幕式致辭; https://www.info.gov.hk/gia/general/202111/25/P2021112500310.htm
24.11.2021; 行政長官出席靜觀樓藏品捐贈儀式致辭; https://www.info.gov.hk/gia/general/202111/24/P2021112400589.htm
22.11.2021; 行政長官出席港區省級政協委員聯誼會成立十五周年典禮致辭; https://www.info.gov.hk/gia/general/202111/22/P2021112200777.htm
19.11.2021; 行政長官出席市區重建局20周年慶祝活動致辭; https://www.info.gov.hk/gia/general/202111/19/P2021111900899.htm
19.11.2021; 行政長官出席香港律師會法律周30周年開幕禮 「法善惠民　三十而立」致辭; https://www.info.gov.hk/gia/general/202111/19/P2021111900677.htm
18.11.2021; 行政長官出席世界中文報業協會第54屆年會致辭; https://www.info.gov.hk/gia/general/202111/18/P2021111800595.htm
16.11.2021; 行政長官出席紀念莊世平先生誕辰110周年之「愛國者的典範──莊世平」分享會致辭; https://www.info.gov.hk/gia/general/202111/16/P2021111600333.htm
14.11.2021; 行政長官出席香港湖北社團總會第八屆蓮藕節致辭; https://www.info.gov.hk/gia/general/202111/14/P2021111400467.htm
14.11.2021; 行政長官在暨南大學建校115周年暨董事會成立100周年紀念大會致辭; https://www.info.gov.hk/gia/general/202111/14/P2021111400279.htm
12.11.2021; 行政長官出席亞太經合組織領導人非正式會議致辭; https://www.info.gov.hk/gia/general/202111/12/P2021111200722.htm
11.11.2021; 行政長官出席西九文化區M+開幕典禮致辭; https://www.info.gov.hk/gia/general/202111/11/P2021111100650.htm
5.11.2021; 行政長官出席領航「9+2」．第二屆粵港澳大灣區發展論壇暨頒獎典禮發言; https://www.info.gov.hk/gia/general/202111/05/P2021110500401.htm
3.11.2021; 行政長官在粵港澳大灣區與成渝地區雙城經濟圈建設對接交流論壇暨川渝--粵港澳企業家聯盟啓動儀式致辭; https://www.info.gov.hk/gia/general/202111/03/P2021110300344.htm
2.11.2021; 行政長官出席香港科技創新教育聯盟成立三周年慶典暨2021年科創大講堂啟動儀式致辭; https://www.info.gov.hk/gia/general/202111/02/P2021110200395.htm
30.10.2021; 行政長官出席「新界區傑出學生選舉2021」頒獎典禮暨「2035香港我作主」傑出學生真情對話致辭; https://www.info.gov.hk/gia/general/202110/30/P2021103000612.htm
29.10.2021; 行政長官出席「碳中和」夥伴啓動禮致辭; https://www.info.gov.hk/gia/general/202110/29/P2021102900538.htm
28.10.2021; 行政長官出席中華電力新燃氣發電機組開幕典禮致辭; https://www.info.gov.hk/gia/general/202110/28/P2021102800593.htm
28.10.2021; 行政長官在二○二○年度香港環境卓越大獎暨香港綠色機構認證頒獎典禮致辭; https://www.info.gov.hk/gia/general/202110/28/P2021102800530.htm
28.10.2021; 行政長官在粵港澳大灣區發展論壇暨香港中文大學大灣區發展成果研討會致辭; https://www.info.gov.hk/gia/general/202110/28/P2021102800180.htm
27.10.2021; 行政長官撰文 -- 精益求精; https://www.ceo.gov.hk/archive/5-term/chi/pdf/article20211027.pdf
26.10.2021; 行政長官在香港證券業協會成立42周年暨第二十二屆董事就職典禮致辭; https://www.info.gov.hk/gia/general/202110/26/P2021102600746.htm
25.10.2021; 行政長官出席灼見名家周年論壇暨七周年慶典的發言和答問環節內容; https://www.info.gov.hk/gia/general/202110/25/P2021102500508.htm
25.10.2021; 行政長官出席「時代精神耀香江」之大國建造主題展開幕儀式致辭; https://www.info.gov.hk/gia/general/202110/25/P2021102500442.htm
23.10.2021; 署理行政長官出席民建聯「政道──治政理念研習課程」畢業典禮致辭全文; https://www.info.gov.hk/gia/general/202110/23/P2021102300542.htm
18.10.2021; 行政長官出席深水埗地區康健中心開幕典禮致辭; https://www.info.gov.hk/gia/general/202110/18/P2021101800588.htm
18.10.2021; 行政長官出席2021粵港澳大灣區高峰論壇發言; https://www.info.gov.hk/gia/general/202110/18/P2021101800404.htm
18.10.2021; 行政長官出席東京2020殘疾人奧運會中國香港代表團返港歡迎儀式致辭; https://www.info.gov.hk/gia/general/202110/18/P2021101800344.htm
17.10.2021; 行政長官出席樂群線上慈善跑起跑禮致辭; https://www.info.gov.hk/gia/general/202110/17/P2021101700358.htm
16.10.2021; 行政長官出席「城市創科大挑戰」總決賽頒獎典禮致辭; https://www.info.gov.hk/gia/general/202110/16/P2021101600761.htm
12.10.2021; 行政長官出席賽馬會「a家」樂齡科技教育及租賃服務啟動禮致辭; https://www.info.gov.hk/gia/general/202110/12/P2021101200984.htm
12.10.2021; 行政長官出席深圳市在港發行離岸人民幣地方政府債券敲鑼儀式致辭; https://www.info.gov.hk/gia/general/202110/12/P2021101200815.htm
8.10.2021; 行政長官在光影記憶　百年風華----《國家相冊》大型圖片典藏展開幕式致辭; https://www.info.gov.hk/gia/general/202110/08/P2021100800949.htm
6.10.2021; 行政長官向立法會發表《行政長官2021年施政報告》發言全文（十）; https://www.info.gov.hk/gia/general/202110/06/P2021100600229.htm
6.10.2021; 行政長官向立法會發表《行政長官2021年施政報告》發言全文（九）; https://www.info.gov.hk/gia/general/202110/06/P2021100600226.htm
6.10.2021; 行政長官向立法會發表《行政長官2021年施政報告》發言全文（八）; https://www.info.gov.hk/gia/general/202110/06/P2021100600222.htm
6.10.2021; 行政長官向立法會發表《行政長官2021年施政報告》發言全文（七）; https://www.info.gov.hk/gia/general/202110/06/P2021100600214.htm
6.10.2021; 行政長官向立法會發表《行政長官2021年施政報告》發言全文（六）; https://www.info.gov.hk/gia/general/202110/06/P2021100600209.htm
6.10.2021; 行政長官向立法會發表《行政長官2021年施政報告》發言全文（五）; https://www.info.gov.hk/gia/general/202110/06/P2021100600202.htm
6.10.2021; 行政長官向立法會發表《行政長官2021年施政報告》發言全文（四）; https://www.info.gov.hk/gia/general/202110/06/P2021100600199.htm
6.10.2021; 行政長官向立法會發表《行政長官2021年施政報告》發言全文（三）; https://www.info.gov.hk/gia/general/202110/06/P2021100600193.htm
6.10.2021; 行政長官向立法會發表《行政長官2021年施政報告》發言全文（二）; https://www.info.gov.hk/gia/general/202110/06/P2021100600180.htm
6.10.2021; 行政長官向立法會發表《行政長官2021年施政報告》發言全文（一）; https://www.info.gov.hk/gia/general/202110/06/P2021100600176.htm
1.10.2021; 行政長官出席香港同胞慶祝中華人民共和國成立七十二周年文藝晚會致辭; https://www.info.gov.hk/gia/general/202110/01/P2021100100719.htm
1.10.2021; 行政長官國慶酒會致辭; https://www.info.gov.hk/gia/general/202110/01/P2021100100287.htm
29.9.2021; 行政長官出席香港壁球總會六十周年誌慶暨香港壁球總會榮譽獎項頒獎典禮發言; https://www.info.gov.hk/gia/general/202109/29/P2021092900902.htm
29.9.2021; 行政長官出席香港新聞界慶祝中華人民共和國成立七十二周年酒會致辭; https://www.info.gov.hk/gia/general/202109/29/P2021092900706.htm
28.9.2021; 行政長官出席香港潮屬各界慶祝中華人民共和國成立72週年大會發言; https://www.info.gov.hk/gia/general/202109/28/P2021092800720.htm
28.9.2021; 行政長官在九龍東區各界慶祝中華人民共和國成立七十二周年典禮致辭; https://www.info.gov.hk/gia/general/202109/28/P2021092800479.htm
27.9.2021; 署理行政長官於2021香港工商界同胞慶祝國慶大會致辭全文; https://www.info.gov.hk/gia/general/202109/27/P2021092700719.htm
27.9.2021; 行政長官撰文 -- 持續「清零」　力爭「通關」; https://www.ceo.gov.hk/archive/5-term/chi/pdf/article20210927.pdf
25.9.2021; 行政長官在2021第六屆復旦首席經濟學家論壇致辭; https://www.info.gov.hk/gia/general/202109/25/P2021092400847.htm
24.9.2021; 署理行政長官出席行政長官卓越教學獎頒獎典禮致辭全文; https://www.info.gov.hk/gia/general/202109/24/P2021092400712.htm
24.9.2021; 行政長官在債券通「南向通」啓動儀式致辭; https://www.info.gov.hk/gia/general/202109/24/P2021092400297.htm
23.9.2021; 署理行政長官出席新界社團聯會成立36周年會慶致辭; https://www.info.gov.hk/gia/general/202109/23/P2021092300875.htm
23.9.2021; 署理行政長官出席香港各界紀念辛亥革命110周年大會致辭全文; https://www.info.gov.hk/gia/general/202109/23/P2021092300803.htm
23.9.2021; 行政長官在新界社團聯會成立三十六周年會慶致辭; https://www.info.gov.hk/gia/general/202109/23/P2021092300772.htm
23.9.2021; 行政長官在香港中小型企業聯合會第十二屆會董就職典禮暨二十五周年會慶致辭; https://www.info.gov.hk/gia/general/202109/23/P2021092300767.htm
23.9.2021; 行政長官出席川港高層會晤暨川港合作會議第二次會議開場發言; https://www.info.gov.hk/gia/general/202109/23/P2021092300665.htm
20.9.2021; 行政長官出席「向老師致敬2021──敬師日慶典暨表揚狀頒發典禮」致辭; https://www.info.gov.hk/gia/general/202109/20/P2021092000794.htm
20.9.2021; 行政長官出席香港海洋公園水上樂園開幕典禮致辭; https://www.info.gov.hk/gia/general/202109/20/P2021092000620.htm
16.9.2021; 行政長官在第十八屆中國西部國際博覽會開幕式暨第十屆中國西部國際合作論壇致辭; https://www.info.gov.hk/gia/general/202109/16/P2021091600342.htm
15.9.2021; 行政長官出席第二屆粵港澳大灣區傑出青年企業家評選頒獎典禮致辭; https://www.info.gov.hk/gia/general/202109/15/P2021091500770.htm
11.9.2021; 行政長官出席香港都會大學《都大講堂》講座發言; https://www.info.gov.hk/gia/general/202109/11/P2021091100003.htm
10.9.2021; 行政長官出席粵港澳大灣區「跨境理財通」啓動儀式致辭; https://www.info.gov.hk/gia/general/202109/10/P2021091000581.htm
10.9.2021; 行政長官出席香港特區青年人才赴國際法律組織任職發佈儀式致辭; https://www.info.gov.hk/gia/general/202109/10/P2021091000535.htm
9.9.2021; 行政長官出席香港中文大學醫院開幕典禮致辭; https://www.info.gov.hk/gia/general/202109/09/P2021090900794.htm
7.9.2021; 行政長官出席香港國際機場第三跑道鋪設工程竣工典禮致辭; https://www.info.gov.hk/gia/general/202109/07/P2021090700756.htm
6.9.2021; 行政長官出席深港高層會晤暨2021年深港合作會議開場發言; https://www.info.gov.hk/gia/general/202109/06/P2021090600719.htm
6.9.2021; 行政長官出席深圳香港培僑書院龍華信義學校開學典禮致辭; https://www.info.gov.hk/gia/general/202109/06/P2021090600569.htm
4.9.2021; 行政長官在香港中文大學（深圳）2021年度入學典禮致辭; https://www.info.gov.hk/gia/general/202109/04/P2021090300741.htm
3.9.2021; 行政長官出席「時代精神耀香江」之仰望星空話天宮──中國空間站系統建設座談會致辭; https://www.info.gov.hk/gia/general/202109/03/P2021090300596.htm
30.8.2021; 行政長官出席滬港合作會議第五次會議開場發言; https://www.info.gov.hk/gia/general/202108/30/P2021083000510.htm
27.8.2021; 行政長官出席香港潮州商會百周年會慶暨第52屆會董就職典禮致辭; https://www.info.gov.hk/gia/general/202108/27/P2021082700823.htm
27.8.2021; 行政長官撰文 -- 建立抗疫雙屏障; https://www.ceo.gov.hk/archive/5-term/chi/pdf/article20210827.pdf
26.8.2021; 行政長官出席香港科技園公司與行業領袖創科培育及發展合作備忘錄簽署典禮致辭; https://www.info.gov.hk/gia/general/202108/26/P2021082600753.htm
23.8.2021; 行政長官出席國家《十四五規劃綱要》宣講會總結發言; https://www.ceo.gov.hk/archive/5-term/chi/pdf/speech20210823.pdf
23.8.2021; 行政長官出席國家《十四五規劃綱要》宣講會致辭; https://www.info.gov.hk/gia/general/202108/23/P2021082300372.htm
19.8.2021; 行政長官出席東京2020奧運會中國香港代表團返港歡迎儀式致辭; https://www.info.gov.hk/gia/general/202108/19/P2021081900409.htm
18.8.2021; 行政長官出席東京2020奧運會恒基精英運動員嘉許計劃頒獎典禮致辭; https://www.info.gov.hk/gia/general/202108/18/P2021081800618.htm
14.8.2021; 行政長官出席中國共產黨成立百年慶典暨香港各界文化促進會成立20周年大型音樂會致辭; https://www.info.gov.hk/gia/general/202108/14/P2021081400820.htm
