Date; Title; URL
15-12-2022; 行政长官在香港北京高校校友联盟「京港青年科技创新促进计划」专题活动致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/15/P2022121500251.htm
14-12-2022; 行政长官出席善学晨曦曾学权儿童发展中心命名暨开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/14/P2022121400456.htm
14-12-2022; 行政长官在贯彻落实《南沙方案》系列政策推介会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/14/P2022121400400.htm
14-12-2022; 行政长官出席第25届北京‧香港经济合作研讨洽谈会开幕式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/14/P2022121400243.htm
13-12-2022; 行政长官在齐心论坛暨10周年庆典「践行现代化中国路」致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/13/P2022121300408.htm
12-12-2022; 行政长官在上海总会成立四十五周年暨第二十三届理监事会就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/12/P2022121200436.htm
12-12-2022; 行政长官出席二○二二公务员优质服务奖励计划颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/12/P2022121200564.htm
12-12-2022; 行政长官在团结香港基金「创科博览2022」开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/12/P2022121200228.htm
10-12-2022; 行政长官在将军澳--蓝田隧道及将军澳跨湾连接路通车仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/10/P2022121000273.htm
09-12-2022; 行政长官在2022深圳全球招商大会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/09/P2022120900247.htm
08-12-2022; 行政长官出席香港商报创刊70周年志庆酒会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/08/P2022120800589.htm
08-12-2022; 行政长官在《香港01》经济高峰论坛2022致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/08/P2022120700686.htm
04-12-2022; 行政长官出席二○二二年「国家宪法日」座谈会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/04/P2022120400390.htm
03-12-2022; 行政长官出席中国共产党第二十次全国代表大会精神宣讲会欢迎辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/03/P2022120300383.htm
02-12-2022; 行政长官出席入境事务处学员结业会操致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/02/P2022120200578.htm
01-12-2022; 行政长官出席香港中华总商会第53届会董就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/01/P2022120100580.htm
01-12-2022; 行政长官出席香港经济峰会2023致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202212/01/P2022120100390.htm
30-11-2022; 行政长官出席「和衷共济　情暖香江──庆祝香港回归祖国25周年国家关怀支援香港纪实展览」开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202211/30/P2022113000389.htm
17-11-2022; 行政长官在一带一路总商会成立五周年志庆暨第二届理事会就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202211/17/P2022111700447.htm
16-11-2022; 行政长官在「艺文香港ART HK」艺术展览及国际艺术论坛开幕仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202211/16/P2022111600485.htm
15-11-2022; 行政长官在2022年西丽湖论坛开幕式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202211/15/P2022111500247.htm
15-11-2022; 行政长官在第十二届苏港澳青年发展论坛致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202211/15/P2022111500249.htm
14-11-2022; 行政长官出席无线电视五十五周年晚宴致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202211/14/P2022111400656.htm
11-11-2022; 行政长官出席香港法律周2022──法治大会：法治公义 普惠共存致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202211/11/P2022111100232.htm
09-11-2022; 行政长官出席「大湾区青年就业计划」嘉许礼暨分享会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202211/09/P2022110900534.htm
08-11-2022; 行政长官在全球智慧城市合作与发展大会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202211/08/P2022110700572.htm
04-11-2022; 行政长官主持行政长官卓越教学奖（2021/2022）颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202211/04/P2022110400565.htm
04-11-2022; 行政长官出席灼见名家周年论坛暨八周年庆典致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202211/04/P2022110400443.htm
02-11-2022; 行政长官出席国际金融领袖投资峰会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202211/02/P2022110200345.htm
01-11-2022; 行政长官出席美荷楼生活馆──「岁月留情」展览开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202211/01/P2022110100569.htm
29-10-2022; 行政长官在庆祝香港特别行政区成立二十五周年暨纪念《基本法》颁布三十二周年研讨会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/29/P2022102800835.htm
29-10-2022; 行政长官出席香港华夏教育机构成立典礼暨香港教育开新篇高峰论坛致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/29/P2022102900177.htm
27-10-2022; 行政长官出席海南省在港发行离岸人民币地方政府债券敲锣仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/27/P2022102700472.htm
27-10-2022; 行政长官出席2022粤港澳大湾区高峰论坛致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/27/P2022102700226.htm
26-10-2022; 行政长官出席香港海南社团总会第四届会董会就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/26/P2022102600775.htm
24-10-2022; 行政长官出席「百川」系列论坛：创新科技及「工业4.0」致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/24/P2022102400465.htm
24-10-2022; 行政长官出席领航「9+2」第三届粤港澳大湾区发展论坛暨颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/24/P2022102400262.htm
20-10-2022; 行政长官在庆祝中华人民共和国成立73周年暨香港江苏妇女联合总会创会就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/20/P2022102000462.htm
19-10-2022; 行政长官向立法会发表《行政长官2022年施政报告》发言全文（十）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/19/P2022101900277.htm
19-10-2022; 行政长官向立法会发表《行政长官2022年施政报告》发言全文（九）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/19/P2022101900267.htm
19-10-2022; 行政长官向立法会发表《行政长官2022年施政报告》发言全文（八）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/19/P2022101900258.htm
19-10-2022; 行政长官向立法会发表《行政长官2022年施政报告》发言全文（七）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/19/P2022101900248.htm
19-10-2022; 行政长官向立法会发表《行政长官2022年施政报告》发言全文（六）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/19/P2022101900234.htm
19-10-2022; 行政长官向立法会发表《行政长官2022年施政报告》发言全文（五）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/19/P2022101900224.htm
19-10-2022; 行政长官向立法会发表《行政长官2022年施政报告》发言全文（四）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/19/P2022101900212.htm
19-10-2022; 行政长官向立法会发表《行政长官2022年施政报告》发言全文（三）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/19/P2022101900177.htm
19-10-2022; 行政长官向立法会发表《行政长官2022年施政报告》发言全文（二）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/19/P2022101900157.htm
19-10-2022; 行政长官向立法会发表《行政长官2022年施政报告》发言全文（一）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/19/P2022101900145.htm
08-10-2022; 行政长官在金紫荆杯香港校际作文暨普通话朗诵大赛总决赛暨颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/08/P2022100700519.htm
06-10-2022; 行政长官在民建联大湾区高端论坛致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/06/P2022100600222.htm
03-10-2022; 行政长官出席香港广东社团总会庆祝中华人民共和国成立73周年　庆祝香港回归祖国25周年暨第十一届会董就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/03/P2022100300554.htm
01-10-2022; 行政长官国庆酒会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202210/01/P2022100100219.htm
28-09-2022; 行政长官出席北京大学香港特别行政区政府高级公务员公共管理硕士2022年开学典礼; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/28/P2022092800468.htm
28-09-2022; 行政长官在博鳌亚洲论坛国际科技与创新论坛第二届大会开幕式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/28/P2022092800416.htm
27-09-2022; 行政长官出席香港潮属各界庆祝中华人民共和国成立73周年国庆大会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/27/P2022092700603.htm
27-09-2022; 行政长官在香港深圳社团总会第六届会董会就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/27/P2022092700308.htm
26-09-2022; 行政长官出席香港金融服务界庆祝中华人民共和国成立73周年国庆暨香港特区回归25周年酒会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/26/P2022092600565.htm
26-09-2022; 行政长官出席2022年「科创大讲堂」启动仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/26/P2022092600202.htm
24-09-2022; 行政长官出席「同心．展新」纪律部队暨青少年团体庆国庆七十三周年暨回归二十五周年步操大汇演致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/24/P2022092400459.htm
23-09-2022; 行政长官出席香港浙江省同乡会联合会庆祝国庆73周年暨香港回归25周年及第十二届理事会就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/23/P2022092300708.htm
23-09-2022; 行政长官出席新界乡议局庆祝中华人民共和国成立73周年暨香港回归祖国25周年典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/23/P2022092300235.htm
22-09-2022; 行政长官出席香港新闻界庆祝中华人民共和国成立七十三周年酒会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/22/P2022092200469.htm
21-09-2022; 行政长官出席第三届粤港澳大湾区企业家联盟杰出青年企业家颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/21/P2022092100394.htm
21-09-2022; 行政长官在工联会「国家职业技能考核」启动礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/21/P2022092100252.htm
21-09-2022; 行政长官出席「凤凰湾区财经论坛2022──变局与信心」致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/21/P2022092100248.htm
17-09-2022; 行政长官在大型禁毒宣传节目《SHOW出脱毒新作风》致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/17/P2022091600500.htm
15-09-2022; 行政长官出席「向老师致敬2022──敬师日庆典暨表扬状颁发典礼」致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/15/P2022091500435.htm
13-09-2022; 行政长官出席「香港工商界同胞庆祝大会----中华人民共和国成立73周年暨香港特别行政区成立25周年」致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/13/P2022091300523.htm
09-09-2022; 行政长官在金庸展──武汉站开幕式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/09/P2022090900229.htm
09-09-2022; 行政长官出席香港江苏各界人士庆国庆73周年暨香港江苏社团总会第四届常务理事会就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/09/P2022090900666.htm
08-09-2022; 行政长官出席工商界增强香港发展动能参与共建「一带一路」座谈会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/08/P2022090800371.htm
08-09-2022; 行政长官出席「香港新坐标：中外文化艺术交流中心」高峰论坛致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/08/P2022090800266.htm
03-09-2022; 行政长官出席香港沙头角抗战纪念馆揭幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/03/P2022090300423.htm
02-09-2022; 行政长官在孟加拉国「香港回归祖国二十五周年活动晚宴」致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/02/P2022090200287.htm
01-09-2022; 行政长官在香港政协青年联会庆祝香港回归祖国二十五周年、成立八周年暨第五届执委会就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/01/P2022090100620.htm
01-09-2022; 行政长官在2022世界人工智能大会--香港分会场致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/01/P2022090100422.htm
01-09-2022; 行政长官在香港科技大学（广州）开学典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202209/01/P2022090100215.htm
30-08-2022; 行政长官在香港建筑师学会城市规划建筑设计成就展杭州站开幕礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202208/30/P2022083000231.htm
24-08-2022; 行政长官出席香港理工大学主校门揭幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202208/24/P2022082400361.htm
21-08-2022; 行政长官出席香港新来港人士服务基金第五届就职典礼暨新来港学生升读大学奖学金计划颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202208/21/P2022082100479.htm
11-08-2022; 行政长官出席2022年大湾区国际科创峰会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202208/11/P2022081100245.htm
05-08-2022; 行政长官出席香港潮属社团总会第十一届会董就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202208/05/P2022080500819.htm
05-08-2022; 行政长官出席全港中小学生庆祝香港回归祖国25周年知识竞赛总决赛暨颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202208/05/P2022080500748.htm
29-07-2022; 行政长官出席第十四届「香港杯」外交知识竞赛颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/29/P2022072900532.htm
29-07-2022; 行政长官出席第三届香港创新领军人物大奖颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/29/P2022072900371.htm
29-07-2022; 行政长官在大湾区卫视、珠江之声开播暨「视听中国．香江故事」展播活动启动仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/29/P2022072900270.htm
28-07-2022; 行政长官出席庆祝香港回归祖国二十五周年　学习习近平主席七一重要讲话「我爱我家」主题论坛致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/28/P2022072800491.htm
28-07-2022; 行政长官在2022年中国国际消费品博览会时装周三亚主题日致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/28/P2022072800223.htm
25-07-2022; 行政长官在第二届中国国际消费品博览会开幕式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/25/P2022072500330.htm
22-07-2022; 行政长官在辽宁省香港商会庆祝香港回归祖国二十五周年主题活动致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/22/P2022072200570.htm
22-07-2022; 行政长官出席2021年香港最佳新闻奖颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/22/P2022072200415.htm
22-07-2022; 行政长官在「香港．创．新工业」高峰论坛致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/22/P2022072200298.htm
21-07-2022; 行政长官在「霍英东教育基金会庆祝香港回归祖国25周年暨第18届高等院校青年科学奖及教育教学奖」颁奖仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/21/P2022072100299.htm
21-07-2022; 行政长官在前海深港青年梦工场北区开园活动致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/21/P2022072100168.htm
20-07-2022; 行政长官出席香港书展2022开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/20/P2022072000434.htm
16-07-2022; 行政长官在香港新闻工作者联会庆祝香港回归联欢晚会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/16/P2022071600381.htm
16-07-2022; 行政长官出席「学习宣传贯彻习近平主席重要讲话精神」暨「香港法商共展湾区新未来」论坛致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/16/P2022071600497.htm
16-07-2022; 行政长官出席2022年香港爱国主义教育高峰论坛暨爱国教育支援中心揭幕仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/16/P2022071600248.htm
15-07-2022; 行政长官出席香港科技创新联盟成立暨中银香港科技创新奖启动仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/15/P2022071500298.htm
12-07-2022; 行政长官出席香港创科教育中心成立仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/12/P2022071200428.htm
09-07-2022; 行政长官出席「明珠耀彩迎银禧　万众同心展未来」大型如意宫灯展览亮灯仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/09/P2022070900668.htm
09-07-2022; 行政长官出席警察学院结业会操致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/09/P2022070900281.htm
09-07-2022; 行政长官在2022财新夏季峰会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/09/P2022070800654.htm
08-07-2022; 行政长官出席庆祝香港回归祖国25周年暨香港福建社团联会成立25周年庆祝大会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/08/P2022070800642.htm
07-07-2022; 行政长官出席庆祝香港回归祖国25周年暨香港北京高校校友联盟成立大会致辞全文; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/07/P2022070700584.htm
06-07-2022; 行政长官出席香港科学园20周年纪念活动「创科　由此启航　成就无界」致辞全文; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/06/P2022070600618.htm
06-07-2022; 行政长官出席「同乡文化名胜展」开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/06/P2022070600447.htm
05-07-2022; 行政长官在「我和我的祖国」庆祝香港回归25周年青春汇报会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/05/P2022070500695.htm
04-07-2022; 行政长官出席债券通周年论坛2022暨互换通发布仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/04/P2022070400430.htm
03-07-2022; 行政长官在紫荆文化集团主办的庆祝香港回归祖国25周年艺术名家作品展致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/03/P2022063000334.htm
01-07-2022; 行政长官在香港特别行政区第六届政府就职典礼致辞全文; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202207/01/P2022070100391.htm
28-12-2023; 行政长官出席第十三届「央视财经论坛•香港」致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/28/P2023122800180.htm
20-12-2023; 行政长官在2023京港创新发展论坛致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/20/P2023122000456.htm
19-12-2023; 行政长官在香港中国金融协会2023年会员大会暨第六届主席团就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/19/P2023121900260.htm
18-12-2023; 行政长官在金融･科技･创新与大湾区产业融合高峰论坛致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/18/P2023121800228.htm
18-12-2023; 行政长官在鲁港澳高校院所创新合作发展大会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/18/P2023121800226.htm
16-12-2023; 行政长官在香港湖北社团总会第十届莲藕节暨十堰香港武当文化推介活动开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/16/P2023121500310.htm
15-12-2023; 行政长官在二○二二年度香港环境卓越大奬暨香港绿色机构认证颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/15/P2023121500247.htm
15-12-2023; 行政长官在2023第十三届香港国际金融论坛致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/15/P2023121500188.htm
13-12-2023; 行政长官在C919及ARJ21飞机欢迎仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/13/P2023121300319.htm
12-12-2023; 行政长官在香港房屋委员会成立50周年庆典致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/12/P2023121200453.htm
11-12-2023; 行政长官在港澳同胞贡献祖国大型图片展览开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/11/P2023121100331.htm
09-12-2023; 行政长官在全港中小学生纪念改革开放45周年知识竞赛总决赛暨颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/09/P2023120800445.htm
08-12-2023; 行政长官在「香港文学与世界华文文学的互动与前瞻」国际学术会议致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/08/P2023120800179.htm
08-12-2023; 行政长官在2023深圳全球招商大会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/08/P2023120800176.htm
06-12-2023; 行政长官在2023粤港澳大湾区服务贸易大会开幕式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/06/P2023120500527.htm
04-12-2023; 行政长官在香港经济峰会2024致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/04/P2023120400318.htm
04-12-2023; 行政长官出席二○二三年「国家宪法日」座谈会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/04/P2023120400249.htm
04-12-2023; 行政长官在第七届京港澳台四地爱滋病论坛致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/04/P2023120100589.htm
03-12-2023; 行政长官出席圣保罗书院170周年校庆晚宴致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/03/P2023120300454.htm
03-12-2023; 行政长官出席公务员齐撑区选家庭日致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/03/P2023120300413.htm
03-12-2023; 行政长官在「范长江行动」十周年庆典系列活动致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/03/P2023120100586.htm
03-12-2023; 行政长官在全港学界国家安全常识挑战赛启动礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/03/P2023120100582.htm
01-12-2023; 行政长官出席中国载人航天工程代表团欢送仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202312/01/P2023120100468.htm
30-11-2023; 行政长官出席香港首个加氢站及首辆双层氢能巴士启动礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202311/30/P2023113000277.htm
29-11-2023; 行政长官出席京港合作会议第五次会议开场发言; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202311/29/P2023112900362.htm
29-11-2023; 行政长官出席第二十六届北京．香港经济合作研讨洽谈会开幕式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202311/29/P2023112900233.htm
28-11-2023; 行政长官出席中国载人航天工程代表团欢迎晚宴致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202311/28/P2023112800591.htm
28-11-2023; 行政长官在广华医院重建计划第一期大楼开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202311/28/P2023112800243.htm
27-11-2023; 行政长官在香港青年联会第三十一届会庆及会董会就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202311/27/P2023112700218.htm
