Date; Title; URL
30.5.2022; 行政长官撰文 -- 新冠疫情持续受控    复常之路稳步前行; https://www.ceo.gov.hk/archive/5-term/sim/pdf/article20220530.pdf
28.5.2022; 行政长官出席2022香港义工联盟杰出义工嘉许礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202205/28/P2022052800568.htm
28.5.2022; 行政长官出席《香港国安法》法律论坛──兴邦定国致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202205/28/P2022052800294.htm
27.5.2022; 行政长官在香港特别行政区成立二十五周年《基本法》法律论坛──本固枝荣致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202205/27/P2022052700362.htm
26.5.2022; 行政长官在第二十届中国国际人才交流大会深圳论坛致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202205/26/P2022052600504.htm
25.5.2022; 行政长官出席「InnoHK创新香港研发平台」启动礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202205/25/P2022052500607.htm
14.5.2022; 行政长官出席东铁线过海段通车庆祝典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202205/14/P2022051400291.htm
5.5.2022; 行政长官出席内地援港医疗队感谢及欢送仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202205/05/P2022050500513.htm
3.5.2022; 行政长官出席香港社区组织协会「喜信」组合社会房屋落成启用典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202205/03/P2022050300677.htm
1.5.2022; 行政长官撰文 -- 共庆五一劳动节   保障劳工权益   推进香港发展; https://www.ceo.gov.hk/archive/5-term/sim/pdf/article20220501.pdf
29.4.2022; 行政长官出席全港首辆电动双层巴士启动仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202204/29/P2022042900588.htm
28.4.2022; 行政长官撰文 -- 疫情明显受控   踏上复常之路; https://www.ceo.gov.hk/archive/5-term/sim/pdf/article20220428.pdf
27.4.2022; 行政长官在「香港智营设计‧闪跃大湾区2022」启动仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202204/27/P2022042700570.htm
19.4.2022; 行政长官出席中央援港竹篙湾社区隔离设施第一阶段交接致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202204/19/P2022041900527.htm
19.4.2022; 行政长官在湖北省香港青年创新服务中心揭牌仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202204/19/P2022041900292.htm
14.4.2022; 行政长官在庆祝香港回归祖国25周年暨「壮族三月三」走进港澳系列活动启动仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202204/14/P2022041400449.htm
30.3.2022; 行政长官撰文 -- 全面提升能力   稳控第五波疫情; https://www.ceo.gov.hk/archive/5-term/sim/pdf/article20220331.pdf
24.3.2022; 行政长官出席中央援建元朗社区隔离设施交接致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202203/24/P2022032400566.htm
8.3.2022; 行政长官在香港工商界妇女纪念三八国际妇女节暨庆祝香港回归祖国25周年线上活动致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202203/08/P2022030800206.htm
8.3.2022; 行政长官在香港各界妇女庆祝三八国际妇女节短片致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202203/08/P2022030800210.htm
8.3.2022; 行政长官在二○二二年国际妇女节庆祝短片致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202203/08/P2022030700630.htm
28.2.2022; 行政长官撰文 -- 国家全力支援   特区齐心抗疫; https://www.ceo.gov.hk/archive/5-term/sim/pdf/article20220228.pdf
25.2.2022; 行政长官在第50届香港艺术节开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202202/25/P2022022500509.htm
20.2.2022; 行政长官在香港女童军总会壬寅虎年网上新春团拜致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202202/20/P2022022000330.htm
19.2.2022; 行政长官出席内地援建社区隔离治疗设施启动仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202202/19/P2022021900541.htm
17.2.2022; 行政长官在「2021香港商界最关注的十件大事」评选颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202202/17/P2022021700316.htm
15.2.2022; 行政长官在香港中华总商会贺新春庆元宵线上团拜致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202202/15/P2022021500332.htm
10.2.2022; 行政长官在厂商会壬寅年线上新春团拜致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202202/10/P2022021000615.htm
28.1.2022; 行政长官撰文 -- 争分夺秒   同心抗疫; https://www.ceo.gov.hk/archive/5-term/sim/pdf/article20220128.pdf
27.1.2022; 行政长官在上海市香港商会2022年线上春晚致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202201/27/P2022012700440.htm
12.1.2022; 行政长官在粤港澳大湾区发展（广州）论坛暨新时代大讲堂致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202201/12/P2022011200324.htm
30.12.2021; 行政长官出席入境事务处学员结业会操暨六十周年大会操致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/30/P2021123000712.htm
30.12.2021; 行政长官出席香港青年联会第29届会庆及会董会就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/30/P2021123000774.htm
29.12.2021; 行政长官出席大埔「乐善村」过渡性房屋项目动土礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/29/P2021122900609.htm
28.12.2021; 行政长官撰文 -- 防控变种病毒 力保动态「清零」; https://www.ceo.gov.hk/archive/5-term/sim/pdf/article20211228.pdf
28.12.2021; 行政长官出席全球水墨画大展2021开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/28/P2021122800552.htm
28.12.2021; 行政长官在《经济导报》创刊75周年庆典暨2021「一带一路经济开发与自贸园区联盟」年会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/28/P2021122800324.htm
28.12.2021; 行政长官在第十二届「央视财经论坛．香港」致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/28/P2021122800266.htm
27.12.2021; 行政长官出席香港精英运动员赛马日致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/27/P2021122700482.htm
27.12.2021; 行政长官在首届西丽湖论坛开幕式暨主论坛致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/27/P2021122400736.htm
20.12.2021; 行政长官出席香港中国企业协会成立30周年庆典致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/20/P2021122000848.htm
17.12.2021; 行政长官出席第十一届香港国际金融论坛暨中国证券「金紫荆奖」颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/17/P2021121700566.htm
16.12.2021; 行政长官出席苏港澳高校合作联盟成立仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/16/P2021121600351.htm
13.12.2021; 行政长官出席第三十二届香港印制大奖颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/13/P2021121300772.htm
13.12.2021; 行政长官在「同舟共济　志同道合」──港穗双城图片展香港站开幕礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/13/P2021121300340.htm
11.12.2021; 行政长官在2021年大湾区科学论坛开幕式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/11/P2021121000713.htm
10.12.2021; 行政长官出席「香港新坐标：大湾区机遇与角色」高峰论坛发言; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/10/P2021121000558.htm
10.12.2021; 行政长官在大湾区碳中和协会成立典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/10/P2021121000218.htm
9.12.2021; 行政长官出席香港特别行政区公务员学院成立典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/09/P2021120900592.htm
9.12.2021; 行政长官在大学新闻奖10周年志庆暨2021大学新闻奖颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/09/P2021120900489.htm
9.12.2021; 行政长官出席2021感动香江颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/09/P2021120900385.htm
8.12.2021; 行政长官出席中国移动粤港澳大湾区香港火炭数据中心动土仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/08/P2021120800414.htm
6.12.2021; 行政长官出席香港经济峰会2022发言; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/06/P2021120600739.htm
6.12.2021; 行政长官出席《香港参与国家改革开放志》出版典礼暨《粤港澳大湾区志》合作备忘录签署仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/06/P2021120600550.htm
6.12.2021; 行政长官出席第24届北京‧香港经济合作研讨洽谈会开幕式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/06/P2021120600361.htm
4.12.2021; 行政长官出席东京2020奥运会内地奥运健儿访港奥运健儿大汇演发言; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/04/P2021120400650.htm
4.12.2021; 行政长官在二○二一年「国家宪法日」网上座谈会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/04/P2021120300649.htm
4.12.2021; 行政长官出席培侨中学75周年校庆典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/04/P2021120400387.htm
4.12.2021; 行政长官出席第十八届世界中医药大会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/04/P2021120400349.htm
3.12.2021; 行政长官出席东京奥运会内地奥运健儿访港欢迎晚宴致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/03/P2021120300756.htm
2.12.2021; 行政长官出席建造业议会杰出承建商大奖颁奖典礼2021发言; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/02/P2021120200655.htm
2.12.2021; 行政长官出席林大辉中学杰出运动员奖励计划2021颁奖典礼暨「张家朗课室」命名仪式发言; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/02/P2021120200467.htm
1.12.2021; 行政长官在2021粤港澳院士峰会暨松山湖科学会议及第七届广东院士联合会学术年会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202112/01/P2021120100253.htm
30.11.2021; 行政长官出席「鄂港齐心　逐梦同行」暨2021年湖北省香港商会11周年庆典晚会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/30/P2021113000835.htm
29.11.2021; 行政长官出席鄂港高层会晤暨鄂港合作会议第一次会议开场发言; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/29/P2021112900676.htm
29.11.2021; 行政长官撰文 -- 期盼「 通关 」; https://www.ceo.gov.hk/archive/5-term/sim/pdf/article20211129.pdf
29.11.2021; 行政长官在亚洲--非洲法律协商组织第59届年会开幕式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/29/P2021112900458.htm
27.11.2021; 行政长官在第7届香港大学生创新及创业大赛暨全国及大湾区创新创业大赛（香港区）颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/27/P2021112700807.htm
26.11.2021; 行政长官出席中国香港单车总会东京2020奥运会及第十四届全国运动会祝捷会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/26/P2021112600884.htm
26.11.2021; 行政长官出席「对接新机遇　助力新征程」──外国在港商界「云参访」大湾区活动致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/26/P2021112600769.htm
26.11.2021; 行政长官在南华体育会--赛马会运动场开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/26/P2021112600704.htm
25.11.2021; 行政长官出席公民与社会发展科教师讲座发言; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/25/P2021112500859.htm
25.11.2021; 行政长官在东京2020奥运会暨第十四届全国运动会中国香港代表团祝捷会暨答谢晚宴致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/25/P2021112500852.htm
25.11.2021; 行政长官在2021中国网络媒体论坛大湾区峰会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/25/P2021112500372.htm
25.11.2021; 行政长官在2021中国网络媒体论坛开幕式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/25/P2021112500310.htm
24.11.2021; 行政长官出席静观楼藏品捐赠仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/24/P2021112400589.htm
22.11.2021; 行政长官出席港区省级政协委员联谊会成立十五周年典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/22/P2021112200777.htm
19.11.2021; 行政长官出席市区重建局20周年庆祝活动致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/19/P2021111900899.htm
19.11.2021; 行政长官出席香港律师会法律周30周年开幕礼 「法善惠民　三十而立」致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/19/P2021111900677.htm
18.11.2021; 行政长官出席世界中文报业协会第54届年会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/18/P2021111800595.htm
16.11.2021; 行政长官出席纪念庄世平先生诞辰110周年之「爱国者的典范──庄世平」分享会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/16/P2021111600333.htm
14.11.2021; 行政长官出席香港湖北社团总会第八届莲藕节致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/14/P2021111400467.htm
14.11.2021; 行政长官在暨南大学建校115周年暨董事会成立100周年纪念大会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/14/P2021111400279.htm
12.11.2021; 行政长官出席亚太经合组织领导人非正式会议致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/12/P2021111200722.htm
11.11.2021; 行政长官出席西九文化区M+开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/11/P2021111100650.htm
5.11.2021; 行政长官出席领航「9+2」．第二届粤港澳大湾区发展论坛暨颁奖典礼发言; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/05/P2021110500401.htm
3.11.2021; 行政长官在粤港澳大湾区与成渝地区双城经济圈建设对接交流论坛暨川渝--粤港澳企业家联盟启动仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/03/P2021110300344.htm
2.11.2021; 行政长官出席香港科技创新教育联盟成立三周年庆典暨2021年科创大讲堂启动仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202111/02/P2021110200395.htm
30.10.2021; 行政长官出席「新界区杰出学生选举2021」颁奖典礼暨「2035香港我作主」杰出学生真情对话致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/30/P2021103000612.htm
29.10.2021; 行政长官出席「碳中和」伙伴启动礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/29/P2021102900538.htm
28.10.2021; 行政长官出席中华电力新燃气发电机组开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/28/P2021102800593.htm
28.10.2021; 行政长官在二○二○年度香港环境卓越大奖暨香港绿色机构认证颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/28/P2021102800530.htm
28.10.2021; 行政长官在粤港澳大湾区发展论坛暨香港中文大学大湾区发展成果研讨会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/28/P2021102800180.htm
27.10.2020; 行政长官撰文 -- 精益求精; https://www.ceo.gov.hk/archive/5-term/sim/pdf/article20211027.pdf
26.10.2021; 行政长官在香港证券业协会成立42周年暨第二十二届董事就职典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/26/P2021102600746.htm
25.10.2021; 行政长官出席灼见名家周年论坛暨七周年庆典的发言和答问环节内容; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/25/P2021102500508.htm
25.10.2021; 行政长官出席「时代精神耀香江」之大国建造主题展开幕仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/25/P2021102500442.htm
23.10.2021; 署理行政长官出席民建联「政道──治政理念研习课程」毕业典礼致辞全文; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/23/P2021102300542.htm
18.10.2021; 行政长官出席深水埗地区康健中心开幕典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/18/P2021101800588.htm
18.10.2021; 行政长官出席2021粤港澳大湾区高峰论坛发言; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/18/P2021101800404.htm
18.10.2021; 行政长官出席东京2020残疾人奥运会中国香港代表团返港欢迎仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/18/P2021101800344.htm
17.10.2021; 行政长官出席乐群线上慈善跑起跑礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/17/P2021101700358.htm
16.10.2021; 行政长官出席「城市创科大挑战」总决赛颁奖典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/16/P2021101600761.htm
12.10.2021; 行政长官出席赛马会「a家」乐龄科技教育及租赁服务启动礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/12/P2021101200984.htm
12.10.2021; 行政长官出席深圳市在港发行离岸人民币地方政府债券敲锣仪式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/12/P2021101200815.htm
8.10.2021; 行政长官在光影记忆　百年风华----《国家相册》大型图片典藏展开幕式致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/08/P2021100800949.htm
6.10.2021; 行政长官向立法会发表《行政长官2021年施政报告》发言全文（十）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/06/P2021100600229.htm
6.10.2021; 行政长官向立法会发表《行政长官2021年施政报告》发言全文（九）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/06/P2021100600226.htm
6.10.2021; 行政长官向立法会发表《行政长官2021年施政报告》发言全文（八）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/06/P2021100600222.htm
6.10.2021; 行政长官向立法会发表《行政长官2021年施政报告》发言全文（七）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/06/P2021100600214.htm
6.10.2021; 行政长官向立法会发表《行政长官2021年施政报告》发言全文（六）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/06/P2021100600209.htm
6.10.2021; 行政长官向立法会发表《行政长官2021年施政报告》发言全文（五）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/06/P2021100600202.htm
6.10.2021; 行政长官向立法会发表《行政长官2021年施政报告》发言全文（四）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/06/P2021100600199.htm
6.10.2021; 行政长官向立法会发表《行政长官2021年施政报告》发言全文（三）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/06/P2021100600193.htm
6.10.2021; 行政长官向立法会发表《行政长官2021年施政报告》发言全文（二）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/06/P2021100600180.htm
6.10.2021; 行政长官向立法会发表《行政长官2021年施政报告》发言全文（一）; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/06/P2021100600176.htm
1.10.2021; 行政长官出席香港同胞庆祝中华人民共和国成立七十二周年文艺晚会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/01/P2021100100719.htm
1.10.2021; 行政长官国庆酒会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202110/01/P2021100100287.htm
29.9.2021; 行政长官出席香港壁球总会六十周年志庆暨香港壁球总会荣誉奖项颁奖典礼发言; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202109/29/P2021092900902.htm
29.9.2021; 行政长官出席香港新闻界庆祝中华人民共和国成立七十二周年酒会致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202109/29/P2021092900706.htm
28.9.2021; 行政长官出席香港潮属各界庆祝中华人民共和国成立72周年大会发言; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202109/28/P2021092800720.htm
28.9.2021; 行政长官在九龙东区各界庆祝中华人民共和国成立七十二周年典礼致辞; https://sc.isd.gov.hk/TuniS/www.info.gov.hk/gia/general/202109/28/P2021092800479.htm
