Date; Title; URL
15-11-2022; 行政長官在第十二屆蘇港澳青年發展論壇致辭; https://www.info.gov.hk/gia/general/202211/15/P2022111500249.htm
14-11-2022; 行政長官出席無綫電視五十五周年晚宴致辭; https://www.info.gov.hk/gia/general/202211/14/P2022111400656.htm
11-11-2022; 行政長官出席香港法律周2022──法治大會：法治公義 普惠共存致辭; https://www.info.gov.hk/gia/general/202211/11/P2022111100232.htm
09-11-2022; 行政長官出席「大灣區青年就業計劃」嘉許禮暨分享會致辭; https://www.info.gov.hk/gia/general/202211/09/P2022110900534.htm
08-11-2022; 行政長官在全球智慧城市合作與發展大會致辭; https://www.info.gov.hk/gia/general/202211/08/P2022110700572.htm
04-11-2022; 行政長官主持行政長官卓越教學獎（2021/2022）頒獎典禮致辭; https://www.info.gov.hk/gia/general/202211/04/P2022110400565.htm
04-11-2022; 行政長官出席灼見名家周年論壇暨八周年慶典致辭; https://www.info.gov.hk/gia/general/202211/04/P2022110400443.htm
02-11-2022; 行政長官出席國際金融領袖投資峰會致辭; https://www.info.gov.hk/gia/general/202211/02/P2022110200345.htm
01-11-2022; 行政長官出席美荷樓生活館──「歲月留情」展覽開幕典禮致辭; https://www.info.gov.hk/gia/general/202211/01/P2022110100569.htm
29-10-2022; 行政長官在慶祝香港特別行政區成立二十五周年暨紀念《基本法》頒布三十二周年研討會致辭; https://www.info.gov.hk/gia/general/202210/29/P2022102800835.htm
29-10-2022; 行政長官出席香港華夏教育機構成立典禮暨香港教育開新篇高峰論壇致辭; https://www.info.gov.hk/gia/general/202210/29/P2022102900177.htm
27-10-2022; 行政長官出席海南省在港發行離岸人民幣地方政府債券敲鑼儀式致辭; https://www.info.gov.hk/gia/general/202210/27/P2022102700472.htm
27-10-2022; 行政長官出席2022粵港澳大灣區高峰論壇致辭; https://www.info.gov.hk/gia/general/202210/27/P2022102700226.htm
26-10-2022; 行政長官出席香港海南社團總會第四屆會董會就職典禮致辭; https://www.info.gov.hk/gia/general/202210/26/P2022102600775.htm
24-10-2022; 行政長官出席「百川」系列論壇：創新科技及「工業4.0」致辭; https://www.info.gov.hk/gia/general/202210/24/P2022102400465.htm
24-10-2022; 行政長官出席領航「9+2」第三屆粵港澳大灣區發展論壇暨頒獎典禮致辭; https://www.info.gov.hk/gia/general/202210/24/P2022102400262.htm
20-10-2022; 行政長官在慶祝中華人民共和國成立73周年暨香港江蘇婦女聯合總會創會就職典禮致辭; https://www.info.gov.hk/gia/general/202210/20/P2022102000462.htm
19-10-2022; 行政長官向立法會發表《行政長官2022年施政報告》發言全文（十）; https://www.info.gov.hk/gia/general/202210/19/P2022101900277.htm
19-10-2022; 行政長官向立法會發表《行政長官2022年施政報告》發言全文（九）; https://www.info.gov.hk/gia/general/202210/19/P2022101900267.htm
19-10-2022; 行政長官向立法會發表《行政長官2022年施政報告》發言全文（八）; https://www.info.gov.hk/gia/general/202210/19/P2022101900258.htm
19-10-2022; 行政長官向立法會發表《行政長官2022年施政報告》發言全文（七）; https://www.info.gov.hk/gia/general/202210/19/P2022101900248.htm
19-10-2022; 行政長官向立法會發表《行政長官2022年施政報告》發言全文（六）; https://www.info.gov.hk/gia/general/202210/19/P2022101900234.htm
19-10-2022; 行政長官向立法會發表《行政長官2022年施政報告》發言全文（五）; https://www.info.gov.hk/gia/general/202210/19/P2022101900224.htm
19-10-2022; 行政長官向立法會發表《行政長官2022年施政報告》發言全文（四）; https://www.info.gov.hk/gia/general/202210/19/P2022101900212.htm
19-10-2022; 行政長官向立法會發表《行政長官2022年施政報告》發言全文（三）; https://www.info.gov.hk/gia/general/202210/19/P2022101900177.htm
19-10-2022; 行政長官向立法會發表《行政長官2022年施政報告》發言全文（二）; https://www.info.gov.hk/gia/general/202210/19/P2022101900157.htm
19-10-2022; 行政長官向立法會發表《行政長官2022年施政報告》發言全文（一）; https://www.info.gov.hk/gia/general/202210/19/P2022101900145.htm
08-10-2022; 行政長官在金紫荊盃香港校際作文暨普通話朗誦大賽總決賽暨頒獎典禮致辭; https://www.info.gov.hk/gia/general/202210/08/P2022100700519.htm
06-10-2022; 行政長官在民建聯大灣區高端論壇致辭; https://www.info.gov.hk/gia/general/202210/06/P2022100600222.htm
03-10-2022; 行政長官出席香港廣東社團總會慶祝中華人民共和國成立73周年　慶祝香港回歸祖國25周年暨第十一屆會董就職典禮致辭; https://www.info.gov.hk/gia/general/202210/03/P2022100300554.htm
01-10-2022; 行政長官國慶酒會致辭; https://www.info.gov.hk/gia/general/202210/01/P2022100100219.htm
28-09-2022; 行政長官出席北京大學香港特別行政區政府高級公務員公共管理碩士2022年開學典禮; https://www.info.gov.hk/gia/general/202209/28/P2022092800468.htm
28-09-2022; 行政長官在博鰲亞洲論壇國際科技與創新論壇第二屆大會開幕式致辭; https://www.info.gov.hk/gia/general/202209/28/P2022092800416.htm
27-09-2022; 行政長官出席香港潮屬各界慶祝中華人民共和國成立73周年國慶大會致辭; https://www.info.gov.hk/gia/general/202209/27/P2022092700603.htm
27-09-2022; 行政長官在香港深圳社團總會第六屆會董會就職典禮致辭; https://www.info.gov.hk/gia/general/202209/27/P2022092700308.htm
26-09-2022; 行政長官出席香港金融服務界慶祝中華人民共和國成立73周年國慶暨香港特區回歸25周年酒會致辭; https://www.info.gov.hk/gia/general/202209/26/P2022092600565.htm
26-09-2022; 行政長官出席2022年「科創大講堂」啓動儀式致辭; https://www.info.gov.hk/gia/general/202209/26/P2022092600202.htm
24-09-2022; 行政長官出席「同心．展新」紀律部隊暨青少年團體慶國慶七十三周年暨回歸二十五周年步操大匯演致辭; https://www.info.gov.hk/gia/general/202209/24/P2022092400459.htm
23-09-2022; 行政長官出席香港浙江省同鄉會聯合會慶祝國慶73周年暨香港回歸25周年及第十二屆理事會就職典禮致辭; https://www.info.gov.hk/gia/general/202209/23/P2022092300708.htm
23-09-2022; 行政長官出席新界鄉議局慶祝中華人民共和國成立73周年暨香港回歸祖國25周年典禮致辭; https://www.info.gov.hk/gia/general/202209/23/P2022092300235.htm
22-09-2022; 行政長官出席香港新聞界慶祝中華人民共和國成立七十三周年酒會致辭; https://www.info.gov.hk/gia/general/202209/22/P2022092200469.htm
21-09-2022; 行政長官出席第三屆粵港澳大灣區企業家聯盟傑出青年企業家頒獎典禮致辭; https://www.info.gov.hk/gia/general/202209/21/P2022092100394.htm
21-09-2022; 行政長官在工聯會「國家職業技能考核」啟動禮致辭; https://www.info.gov.hk/gia/general/202209/21/P2022092100252.htm
21-09-2022; 行政長官出席「鳳凰灣區財經論壇2022──變局與信心」致辭; https://www.info.gov.hk/gia/general/202209/21/P2022092100248.htm
17-09-2022; 行政長官在大型禁毒宣傳節目《SHOW出脫毒新作風》致辭; https://www.info.gov.hk/gia/general/202209/17/P2022091600500.htm
15-09-2022; 行政長官出席「向老師致敬2022──敬師日慶典暨表揚狀頒發典禮」致辭; https://www.info.gov.hk/gia/general/202209/15/P2022091500435.htm
13-09-2022; 行政長官出席「香港工商界同胞慶祝大會----中華人民共和國成立73周年暨香港特別行政區成立25周年」致辭; https://www.info.gov.hk/gia/general/202209/13/P2022091300523.htm
09-09-2022; 行政長官在金庸展──武漢站開幕式致辭; https://www.info.gov.hk/gia/general/202209/09/P2022090900229.htm
09-09-2022; 行政長官出席香港江蘇各界人士慶國慶73周年暨香港江蘇社團總會第四屆常務理事會就職典禮致辭; https://www.info.gov.hk/gia/general/202209/09/P2022090900666.htm
08-09-2022; 行政長官出席工商界增強香港發展動能參與共建「一帶一路」座談會致辭; https://www.info.gov.hk/gia/general/202209/08/P2022090800371.htm
08-09-2022; 行政長官出席「香港新坐標：中外文化藝術交流中心」高峰論壇致辭; https://www.info.gov.hk/gia/general/202209/08/P2022090800266.htm
03-09-2022; 行政長官出席香港沙頭角抗戰紀念館揭幕典禮致辭; https://www.info.gov.hk/gia/general/202209/03/P2022090300423.htm
02-09-2022; 行政長官在孟加拉國「香港回歸祖國二十五周年活動晚宴」致辭; https://www.info.gov.hk/gia/general/202209/02/P2022090200287.htm
01-09-2022; 行政長官在香港政協青年聯會慶祝香港回歸祖國二十五周年、成立八周年暨第五屆執委會就職典禮致辭; https://www.info.gov.hk/gia/general/202209/01/P2022090100620.htm
01-09-2022; 行政長官在2022世界人工智能大會--香港分會場致辭; https://www.info.gov.hk/gia/general/202209/01/P2022090100422.htm
01-09-2022; 行政長官在香港科技大學（廣州）開學典禮致辭; https://www.info.gov.hk/gia/general/202209/01/P2022090100215.htm
30-08-2022; 行政長官在香港建築師學會城市規劃建築設計成就展杭州站開幕禮致辭; https://www.info.gov.hk/gia/general/202208/30/P2022083000231.htm
24-08-2022; 行政長官出席香港理工大學主校門揭幕典禮致辭; https://www.info.gov.hk/gia/general/202208/24/P2022082400361.htm
21-08-2022; 行政長官出席香港新來港人士服務基金第五屆就職典禮暨新來港學生升讀大學獎學金計劃頒獎典禮致辭; https://www.info.gov.hk/gia/general/202208/21/P2022082100479.htm
11-08-2022; 行政長官出席2022年大灣區國際科創峰會致辭; https://www.info.gov.hk/gia/general/202208/11/P2022081100245.htm
05-08-2022; 行政長官出席香港潮屬社團總會第十一屆會董就職典禮致辭; https://www.info.gov.hk/gia/general/202208/05/P2022080500819.htm
05-08-2022; 行政長官出席全港中小學生慶祝香港回歸祖國25周年知識競賽總決賽暨頒獎典禮致辭; https://www.info.gov.hk/gia/general/202208/05/P2022080500748.htm
29-07-2022; 行政長官出席第十四屆「香港盃」外交知識競賽頒獎典禮致辭; https://www.info.gov.hk/gia/general/202207/29/P2022072900532.htm
29-07-2022; 行政長官出席第三屆香港創新領軍人物大獎頒獎典禮致辭; https://www.info.gov.hk/gia/general/202207/29/P2022072900371.htm
29-07-2022; 行政長官在大灣區衛視、珠江之聲開播暨「視聽中國．香江故事」展播活動啓動儀式致辭; https://www.info.gov.hk/gia/general/202207/29/P2022072900270.htm
28-07-2022; 行政長官出席慶祝香港回歸祖國二十五周年　學習習近平主席七一重要講話「我愛我家」主題論壇致辭; https://www.info.gov.hk/gia/general/202207/28/P2022072800491.htm
28-07-2022; 行政長官在2022年中國國際消費品博覽會時裝周三亞主題日致辭; https://www.info.gov.hk/gia/general/202207/28/P2022072800223.htm
25-07-2022; 行政長官在第二屆中國國際消費品博覽會開幕式致辭; https://www.info.gov.hk/gia/general/202207/25/P2022072500330.htm
22-07-2022; 行政長官在遼寧省香港商會慶祝香港回歸祖國二十五周年主題活動致辭; https://www.info.gov.hk/gia/general/202207/22/P2022072200570.htm
22-07-2022; 行政長官出席2021年香港最佳新聞獎頒獎典禮致辭; https://www.info.gov.hk/gia/general/202207/22/P2022072200415.htm
22-07-2022; 行政長官在「香港．創．新工業」高峰論壇致辭; https://www.info.gov.hk/gia/general/202207/22/P2022072200298.htm
21-07-2022; 行政長官在「霍英東教育基金會慶祝香港回歸祖國25周年暨第18屆高等院校青年科學獎及教育教學獎」頒獎儀式致辭; https://www.info.gov.hk/gia/general/202207/21/P2022072100299.htm
21-07-2022; 行政長官在前海深港青年夢工場北區開園活動致辭; https://www.info.gov.hk/gia/general/202207/21/P2022072100168.htm
20-07-2022; 行政長官出席香港書展2022開幕典禮致辭; https://www.info.gov.hk/gia/general/202207/20/P2022072000434.htm
16-07-2022; 行政長官在香港新聞工作者聯會慶祝香港回歸聯歡晚會致辭; https://www.info.gov.hk/gia/general/202207/16/P2022071600381.htm
16-07-2022; 行政長官出席「學習宣傳貫徹習近平主席重要講話精神」暨「香港法商共展灣區新未來」論壇致辭; https://www.info.gov.hk/gia/general/202207/16/P2022071600497.htm
16-07-2022; 行政長官出席2022年香港愛國主義教育高峰論壇暨愛國教育支援中心揭幕儀式致辭; https://www.info.gov.hk/gia/general/202207/16/P2022071600248.htm
15-07-2022; 行政長官出席香港科技創新聯盟成立暨中銀香港科技創新獎啟動儀式致辭; https://www.info.gov.hk/gia/general/202207/15/P2022071500298.htm
12-07-2022; 行政長官出席香港創科教育中心成立儀式致辭; https://www.info.gov.hk/gia/general/202207/12/P2022071200428.htm
09-07-2022; 行政長官出席「明珠耀彩迎銀禧　萬眾同心展未來」大型如意宮燈展覽亮燈儀式致辭; https://www.info.gov.hk/gia/general/202207/09/P2022070900668.htm
09-07-2022; 行政長官出席警察學院結業會操致辭; https://www.info.gov.hk/gia/general/202207/09/P2022070900281.htm
09-07-2022; 行政長官在2022財新夏季峰會致辭; https://www.info.gov.hk/gia/general/202207/09/P2022070800654.htm
08-07-2022; 行政長官出席慶祝香港回歸祖國25周年暨香港福建社團聯會成立25周年慶祝大會致辭; https://www.info.gov.hk/gia/general/202207/08/P2022070800642.htm
07-07-2022; 行政長官出席慶祝香港回歸祖國25周年暨香港北京高校校友聯盟成立大會致辭全文; https://www.info.gov.hk/gia/general/202207/07/P2022070700584.htm
06-07-2022; 行政長官出席香港科學園20周年紀念活動「創科　由此啟航　成就無界」致辭全文; https://www.info.gov.hk/gia/general/202207/06/P2022070600618.htm
06-07-2022; 行政長官出席「同鄉文化名勝展」開幕典禮致辭; https://www.info.gov.hk/gia/general/202207/06/P2022070600447.htm
05-07-2022; 行政長官在「我和我的祖國」慶祝香港回歸25周年青春匯報會致辭; https://www.info.gov.hk/gia/general/202207/05/P2022070500695.htm
04-07-2022; 行政長官出席債券通周年論壇2022暨互換通發布儀式致辭; https://www.info.gov.hk/gia/general/202207/04/P2022070400430.htm
03-07-2022; 行政長官在紫荊文化集團主辦的慶祝香港回歸祖國25周年藝術名家作品展致辭; https://www.info.gov.hk/gia/general/202207/03/P2022063000334.htm
01-07-2022; 行政長官在香港特別行政區第六屆政府就職典禮致辭全文; https://www.info.gov.hk/gia/general/202207/01/P2022070100391.htm
28-12-2023; 行政長官出席第十三屆「央視財經論壇•香港」致辭; https://www.info.gov.hk/gia/general/202312/28/P2023122800180.htm
20-12-2023; 行政長官在2023京港創新發展論壇致辭; https://www.info.gov.hk/gia/general/202312/20/P2023122000456.htm
19-12-2023; 行政長官在香港中國金融協會2023年會員大會暨第六屆主席團就職典禮致辭; https://www.info.gov.hk/gia/general/202312/19/P2023121900260.htm
18-12-2023; 行政長官在金融･科技･創新與大灣區產業融合高峰論壇致辭; https://www.info.gov.hk/gia/general/202312/18/P2023121800228.htm
18-12-2023; 行政長官在魯港澳高校院所創新合作發展大會致辭; https://www.info.gov.hk/gia/general/202312/18/P2023121800226.htm
16-12-2023; 行政長官在香港湖北社團總會第十屆蓮藕節暨十堰香港武當文化推介活動開幕典禮致辭; https://www.info.gov.hk/gia/general/202312/16/P2023121500310.htm
15-12-2023; 行政長官在二○二二年度香港環境卓越大奬暨香港綠色機構認證頒獎典禮致辭; https://www.info.gov.hk/gia/general/202312/15/P2023121500247.htm
15-12-2023; 行政長官在2023第十三屆香港國際金融論壇致辭; https://www.info.gov.hk/gia/general/202312/15/P2023121500188.htm
13-12-2023; 行政長官在C919及ARJ21飛機歡迎儀式致辭; https://www.info.gov.hk/gia/general/202312/13/P2023121300319.htm
12-12-2023; 行政長官在香港房屋委員會成立50周年慶典致辭; https://www.info.gov.hk/gia/general/202312/12/P2023121200453.htm
11-12-2023; 行政長官在港澳同胞貢獻祖國大型圖片展覽開幕典禮致辭; https://www.info.gov.hk/gia/general/202312/11/P2023121100331.htm
09-12-2023; 行政長官在全港中小學生紀念改革開放45周年知識競賽總決賽暨頒獎典禮致辭; https://www.info.gov.hk/gia/general/202312/09/P2023120800445.htm
08-12-2023; 行政長官在「香港文學與世界華文文學的互動與前瞻」國際學術會議致辭; https://www.info.gov.hk/gia/general/202312/08/P2023120800179.htm
08-12-2023; 行政長官在2023深圳全球招商大會致辭; https://www.info.gov.hk/gia/general/202312/08/P2023120800176.htm
06-12-2023; 行政長官在2023粵港澳大灣區服務貿易大會開幕式致辭; https://www.info.gov.hk/gia/general/202312/06/P2023120500527.htm
04-12-2023; 行政長官在香港經濟峰會2024致辭; https://www.info.gov.hk/gia/general/202312/04/P2023120400318.htm
04-12-2023; 行政長官出席二○二三年「國家憲法日」座談會致辭; https://www.info.gov.hk/gia/general/202312/04/P2023120400249.htm
04-12-2023; 行政長官在第七屆京港澳台四地愛滋病論壇致辭; https://www.info.gov.hk/gia/general/202312/04/P2023120100589.htm
03-12-2023; 行政長官出席聖保羅書院170周年校慶晚宴致辭; https://www.info.gov.hk/gia/general/202312/03/P2023120300454.htm
03-12-2023; 行政長官出席公務員齊撐區選家庭日致辭; https://www.info.gov.hk/gia/general/202312/03/P2023120300413.htm
03-12-2023; 行政長官在「范長江行動」十周年慶典系列活動致辭; https://www.info.gov.hk/gia/general/202312/03/P2023120100586.htm
03-12-2023; 行政長官在全港學界國家安全常識挑戰賽啟動禮致辭; https://www.info.gov.hk/gia/general/202312/03/P2023120100582.htm
01-12-2023; 行政長官出席中國載人航天工程代表團歡送儀式致辭; https://www.info.gov.hk/gia/general/202312/01/P2023120100468.htm
30-11-2023; 行政長官出席香港首個加氫站及首輛雙層氫能巴士啓動禮致辭; https://www.info.gov.hk/gia/general/202311/30/P2023113000277.htm
29-11-2023; 行政長官出席京港合作會議第五次會議開場發言; https://www.info.gov.hk/gia/general/202311/29/P2023112900362.htm
29-11-2023; 行政長官出席第二十六屆北京．香港經濟合作研討洽談會開幕式致辭; https://www.info.gov.hk/gia/general/202311/29/P2023112900233.htm
28-11-2023; 行政長官出席中國載人航天工程代表團歡迎晚宴致辭; https://www.info.gov.hk/gia/general/202311/28/P2023112800591.htm
28-11-2023; 行政長官在廣華醫院重建計劃第一期大樓開幕典禮致辭; https://www.info.gov.hk/gia/general/202311/28/P2023112800243.htm
27-11-2023; 行政長官在香港青年聯會第三十一屆會慶及會董會就職典禮致辭; https://www.info.gov.hk/gia/general/202311/27/P2023112700218.htm
27-11-2023; 行政長官在香港國際文化藝術促進會就職典禮致辭; https://www.info.gov.hk/gia/general/202311/27/P2023112700214.htm
27-11-2023; 行政長官出席「香港財經論壇2023：探討香港國際化之優勢與高質量發展」致辭; https://www.info.gov.hk/gia/general/202311/27/P2023112700387.htm
25-11-2023; 行政長官出席香港僑界社團聯會慶祝中華人民共和國成立74周年暨第八屆會董就職典禮致辭; https://www.info.gov.hk/gia/general/202311/25/P2023112500607.htm
24-11-2023; 行政長官出席懲教署學員結業會操致辭; https://www.info.gov.hk/gia/general/202311/24/P2023112400672.htm
24-11-2023; 行政長官出席領航「9+2」第四屆粵港澳大灣區發展論壇暨頒獎典禮致辭; https://www.info.gov.hk/gia/general/202311/24/P2023112400247.htm
23-11-2023; 行政長官出席第八屆「一國兩制」與香港基本法研討會致辭; https://www.info.gov.hk/gia/general/202311/23/P2023112300203.htm
22-11-2023; 行政長官出席香港深圳社團總會成立20周年暨「我身邊的新安文化記憶」頒獎典禮致辭; https://www.info.gov.hk/gia/general/202311/22/P2023112200597.htm
22-11-2023; 行政長官出席共享基金會五周年酒會致辭; https://www.info.gov.hk/gia/general/202311/22/P2023112200537.htm
22-11-2023; 行政長官出席《巴士的報》10周年午宴致辭; https://www.info.gov.hk/gia/general/202311/22/P2023112200344.htm
19-11-2023; 行政長官在2023粵港澳大灣區企業家論壇致辭; https://www.info.gov.hk/gia/general/202311/19/P2023111700596.htm
18-11-2023; 行政長官出席二○二三年撲滅罪行聯席會議致辭; https://www.info.gov.hk/gia/general/202311/18/P2023111800182.htm
16-11-2023; 行政長官出席香港中華總商會世界青年華商論壇致辭; https://www.info.gov.hk/gia/general/202311/16/P2023111600202.htm
15-11-2023; 行政長官在全國及大灣區金茶王大賽2023（港式奶茶）致辭; https://www.info.gov.hk/gia/general/202311/15/P2023111500532.htm
15-11-2023; 行政長官出席惜食堂賽馬會食品製作中心奠基典禮致辭; https://www.info.gov.hk/gia/general/202311/15/P2023111500415.htm
15-11-2023; 行政長官在2023西麗湖論壇開幕式致辭; https://www.info.gov.hk/gia/general/202311/15/P2023111400620.htm
15-11-2023; 行政長官出席邁向高質量發展的中國──香港的機遇與擔當「中國經濟運行與政策」國際論壇2023致辭; https://www.info.gov.hk/gia/general/202311/15/P2023111500214.htm
13-11-2023; 行政長官出席杭州第四屆亞殘運會中國香港代表團返港歡迎儀式致辭; https://www.info.gov.hk/gia/general/202311/13/P2023111300270.htm
10-11-2023; 行政長官出席慶祝國慶74周年暨香港浙江省同鄉會聯合會成立25周年及第十三屆理事會就職典禮致辭; https://www.info.gov.hk/gia/general/202311/10/P2023111000634.htm
09-11-2023; 行政長官在香港高才通人才服務協會創立暨首屆理監事會就職典禮致辭; https://www.info.gov.hk/gia/general/202311/09/P2023110900231.htm
08-11-2023; 行政長官在2023粵港澳大灣區全球招商大會致辭; https://www.info.gov.hk/gia/general/202311/08/P2023110800443.htm
05-11-2023; 行政長官在上海出席「投資中國年」高峰會議暨上海城市推介致辭; https://www.info.gov.hk/gia/general/202311/05/P2023110500491.htm
05-11-2023; 行政長官在上海出席第六屆虹橋國際經濟論壇「香港通道　連接全球」分論壇致辭; https://www.info.gov.hk/gia/general/202311/05/P2023110500358.htm
01-11-2023; 行政長官在香港江西社團（聯誼）總會成立五周年慶典暨第二屆會董會就職典禮致辭; https://www.info.gov.hk/gia/general/202311/01/P2023110100454.htm
31-10-2023; 行政長官在第三屆亞非女性發展與合作論壇致辭; https://www.info.gov.hk/gia/general/202310/31/P2023103100224.htm
31-10-2023; 行政長官出席「完善地區治理　共創美好社區」研討會致辭; https://www.info.gov.hk/gia/general/202310/31/P2023103100482.htm
30-10-2023; 行政長官在博鰲亞洲論壇全球經濟發展與安全論壇第二屆大會致辭; https://www.info.gov.hk/gia/general/202310/30/P2023103000201.htm
30-10-2023; 行政長官在第二屆魯港經濟合作洽談會致辭; https://www.info.gov.hk/gia/general/202310/30/P2023103000199.htm
29-10-2023; 行政長官出席香港童軍大會操2023致辭; https://www.info.gov.hk/gia/general/202310/29/P2023102900263.htm
28-10-2023; 行政長官在國際金融論壇20周年全球年會致辭; https://www.info.gov.hk/gia/general/202310/28/P2023102700715.htm
28-10-2023; 行政長官在紀念《基本法》頒布三十三周年研討會致辭; https://www.info.gov.hk/gia/general/202310/28/P2023102700711.htm
27-10-2023; 行政長官在第二屆粵港澳大灣區與成渝地區雙城經濟圈建設合作洽談會開幕式致辭; https://www.info.gov.hk/gia/general/202310/27/P2023102700213.htm
27-10-2023; 行政長官在灼見名家周年論壇暨九周年慶典致辭; https://www.info.gov.hk/gia/general/202310/27/P2023102700217.htm
25-10-2023; 行政長官向立法會發表《行政長官2023年施政報告》發言全文（十一）; https://www.info.gov.hk/gia/general/202310/25/P2023102500168.htm
25-10-2023; 行政長官向立法會發表《行政長官2023年施政報告》發言全文（十）; https://www.info.gov.hk/gia/general/202310/25/P2023102500166.htm
